,Datetime,Tweet Id,Text,Username
230,2022-02-28 16:37:48+00:00,1498336642699980800,"We are thrilled to welcome more than 1,50,000 participants on board! 
Looking forward to more and more entries for our Voter Awareness Contest. 
Participate now! Link 👉 https://t.co/MsRLJrlgT5

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert #ECI @ECISVEEP https://t.co/F0jo4gRDww",ceojharkhand
231,2022-02-28 16:05:14+00:00,1498328449219371008,"जब साबू गायेगा गाना,
तब मतदाता जागरूकता का संदेश फैलेगा,
धरती से ज्यूपिटर तक। 
साबू को कड़ी टक्कर दें। आज ही मतदाता जागरूकता प्रतियोगिता- 'गायन' में हिस्सा लें। 
लॉग ऑन करें- https://t.co/JP4wFIoduM
@ceoup @ECISVEEP @SpokespersonECI
#JagrukVoter #PowerOfOneVote #Contest https://t.co/Fcb23oy1Mn",BandaFob
232,2022-02-28 15:32:40+00:00,1498320253557743624,"Voter Turnout #ManipurElections2022 1st Phase

#AssemblyElections2022 #AssemblyPolls2022 #ManipurElections #GoVote #JagrukVoter https://t.co/YysbXcBLvu",LokPoll
233,2022-02-28 15:02:34+00:00,1498312678380507142,"Thank you @YouthKiAwaaz for being a champion and joining hands to spread awareness about being a #JagrukVoter To know more about your legal rights as a voter, visit our website https://t.co/xNtikC4HRZ
#AskNyaaya
#AssemblyElections2022 https://t.co/oWMUqSmO1i",NyaayaIN
234,2022-02-28 14:57:26+00:00,1498311386954633218,"Thank you @NyaayaIN for equipping us with such valuable information for these #AssemblyElections! In case you missed the chat, check our feeds to become a #JagrukVoter. If you have more questions about voting and elections, tell us with #DemocracyAdda!",YouthKiAwaaz
235,2022-02-28 14:48:49+00:00,1498309218314899456,"@NyaayaIN While the party has a moral obligation to fulfill its promises shared in the manifesto, there is no law to enforce electoral promises. #JagrukVoter #DemocracyAdda #AssemblyElections2022",YouthKiAwaaz
236,2022-02-28 14:48:00+00:00,1498309014689484806,".@YouthKiAwaaz 
Can the elected governments be penalized if they fail to fulfill promises in the election manifesto? #AssemblyElections2022 #DemocracyAdda #JagrukVoter",NyaayaIN
237,2022-02-28 14:45:44+00:00,1498308443752779776,"@NyaayaIN @ECISVEEP Apart from the cVigil app, one can also lodge a complaint in the district election officer's office or with the returning officer or on the National Grievances services portal: https://t.co/T2XTHJQOF1  (4/4)
#JagrukVoter #DemocracyAdda",YouthKiAwaaz
238,2022-02-28 14:45:32+00:00,1498308392594849793,"@NyaayaIN @ECISVEEP Their identity stays confidential! Once the complaint is lodged, the information is received in the District Control Room from where it is assigned to a Field Unit. #JagrukVoter #DemocracyAdda
(3/4)",YouthKiAwaaz
239,2022-02-28 14:45:07+00:00,1498308286097272844,@NyaayaIN @ECISVEEP Voters can submit a photo/video and report such an incident. The photo/video recording (maximum 2 min) should be less than 5 minutes old. This is done to prevent misuse of the cVigil app. #JagrukVoter #DemocracyAdda (2/4),YouthKiAwaaz
240,2022-02-28 14:44:55+00:00,1498308237602717696,"@NyaayaIN There are a few things that can help a #JagrukVoter in this case! For one, there’s cVIGIL, an app by @ECISVEEP, which allows anyone in an election-bound state to report violations of Model Code of Conduct. #AssemblyElections2022 #DemocracyAdda (1/4)",YouthKiAwaaz
241,2022-02-28 14:43:30+00:00,1498307880428081156,".@YouthKiAwaaz 
 How can a citizen be a #JagrukVoter and report if a candidate violates the Model Code of Conduct during the election campaign? #AssemblyElections2022 #DemocracyAdda",NyaayaIN
242,2022-02-28 14:39:49+00:00,1498306952358621185,"जब साबू गायेगा गाना,
तब मतदाता जागरूकता का संदेश फैलेगा,
धरती से ज्यूपिटर तक। 

साबू को कड़ी टक्कर दें। आज ही मतदाता जागरूकता प्रतियोगिता- 'गायन' में हिस्सा लें। 
लॉग ऑन करें- https://t.co/MynvdkBX9P
@ceoup @ECISVEEP @SpokespersonECI
#JagrukVoter #PowerOfOneVote #Contest https://t.co/aobUcvDqaC",adgroblko
243,2022-02-28 14:39:03+00:00,1498306762327220227,"#JagrukVoter 
#FreeSpeech
#AssemblyElections2022 https://t.co/Eray6HU9j4",NyaayaIN
244,2022-02-28 14:35:34+00:00,1498305882329083905,"@NyaayaIN @ECISVEEP However, this limitation is not placed on individual citizens, enabling them to freely share political memes or posts on their social media profiles. #DemocracyAdda #JagrukVoter #AssemblyElections2022 (2/2)",YouthKiAwaaz
245,2022-02-28 14:35:12+00:00,1498305791648210944,"@NyaayaIN As per @ECISVEEP's Model Code of Conductguidelines, political parties and candidates are specifically prohibited from sharing any election related content on any medium during the 48 hour ‘silence period’ before elections commence. #JagrukVoter #DemocracyAdda (1/2)",YouthKiAwaaz
246,2022-02-28 14:33:59+00:00,1498305487023996931,"जब साबू गायेगा गाना,
तब मतदाता जागरूकता का संदेश फैलेगा,
धरती से ज्यूपिटर तक। 

साबू को कड़ी टक्कर दें। आज ही मतदाता जागरूकता प्रतियोगिता- 'गायन' में हिस्सा लें। 
लॉग ऑन करें- https://t.co/5B7Um2ojJy

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert #ECI #Win #Prizes #Song https://t.co/NRO1ijEv44",ECISVEEP
247,2022-02-28 14:33:41+00:00,1498305411132231685,".@YouthKiAwaaz 
Can a citizen be punished/penalised if they share a political meme or post on their social media profile on the day of the elections? #JagrukVoter
#AssemblyElections2022",NyaayaIN
248,2022-02-28 14:31:09+00:00,1498304770200641538,"We are thrilled to welcome more than 1,50,000 participants on board! 
Looking forward to more and more entries for our Voter Awareness Contest. 
Participate now! Link 👉 https://t.co/MynvdkBX9P
@ceoup @ECISVEEP
@SpokespersonECI
#JagrukVoter #PowerOfOneVote #Contest #ContestAlert https://t.co/bA9lfDgeoy",adgroblko
249,2022-02-28 14:27:31+00:00,1498303859323666441,"@YouthKiAwaaz Voters can also send an email at complaints@eci.gov.in or overseas.elector@eci.gov.in, if the case of an overseas elector. 
#JagrukVoter
#AssemblyElections2022",NyaayaIN
250,2022-02-28 14:25:33+00:00,1498303364089536515,"@YouthKiAwaaz The ECI has introduced the National Grievances Service to file all complaints, suggestions or provide information. For android phone users, the Voter Helpline App can be used.
#JagrukVoter 
#AssemblyElections2022",NyaayaIN
251,2022-02-28 14:24:27+00:00,1498303087672315908,"@YouthKiAwaaz There are multiple options available to the voters to complain and report grievances. They can send a letter to the Electoral Regional Officer, Chief Election Officer or the District Election Officer and file a complaint.
#JagrukVoter 
#AssemblyElections2022",NyaayaIN
252,2022-02-28 14:20:19+00:00,1498302047837634561,".@NyaayaIN 
If a voter is unhappy with the way the elections are conducted in their constituency, how can they be a #JagrukVoter and report it to the concerned authorities? #AssemblyElections2022 #DemocracyAdda",YouthKiAwaaz
253,2022-02-28 14:18:41+00:00,1498301633289400325,"@NyaayaIN Each voter must get their voice heard and so, #AccessibilityMatters! @ECISVEEP has several provisions for voters with disabilities. Check them out here:   
https://t.co/GxxGXN90yC 
#JagrukVoter #DemocracyAdda #AssemblyElections2022",YouthKiAwaaz
254,2022-02-28 14:17:41+00:00,1498301382952042497,".@YouthKiAwaaz 
What are the voting rights for persons with disabilities? Are there any special provisions for them to be able to exercise their #RightToVote? #JagrukVoter 
#AssemblyElections2022",NyaayaIN
255,2022-02-28 14:11:34+00:00,1498299842199580672,"@YouthKiAwaaz They can send the form by post and if they wish to submit it in person, the Electoral Registration Officer will verify their passport and other original documents.
#JagrukVoter 
#AssemblyElections2022",NyaayaIN
256,2022-02-28 14:10:11+00:00,1498299494768594944,"@YouthKiAwaaz They must also attach a recent passport size photograph, self attested copies of the relevant pages of the passport containing photograph and address in India and the copy of the page of the passport containing the valid visa endorsement.
#JagrukVoter 
#AssemblyElections2022",NyaayaIN
257,2022-02-28 14:09:18+00:00,1498299271698804739,"@YouthKiAwaaz An NRI will be required to fill ‘Form 6A’, available offline at the Electoral Registration Office or online at the website of the Election Commission.
#JagrukVoter 
#AssemblyElections2022",NyaayaIN
258,2022-02-28 14:08:07+00:00,1498298975257915393,"@YouthKiAwaaz Yes, they can! But,they can only vote in the constituency of the address given in your passport. 
#JagrukVoter 
#AssemblyElections2022",NyaayaIN
259,2022-02-28 14:04:57+00:00,1498298178999046144,".@NyaayaIN
If an NRI is back home in India on a visit/vacation and wishes to cast their vote in the #AssemblyElections, are they eligible to do so? #JagrukVoter #DemocracyAdda",YouthKiAwaaz
260,2022-02-28 14:04:08+00:00,1498297971909480448,"@NyaayaIN They sure can! There are provisions in place to allow such voters to register their vote. Read all about them here:
https://t.co/Ab5NpSFrDv 
#JagrukVoter #DemocracyAdda #AssemblyElections2022",YouthKiAwaaz
261,2022-02-28 14:03:36+00:00,1498297839750840323,".@YouthKiAwaaz 
Can voters who have #COVID19 or record a high temperature at the polling booth vote?
 #JagrukVoter 
#AssemblyElections2022",NyaayaIN
262,2022-02-28 13:57:24+00:00,1498296278572466181,"@NyaayaIN What is a #JagrukVoter’s final destination? The EVM i.e. Electronic Voting Machine, of course! Your vote is registered only if you know how to use it properly. Here’s a quick guide to prepare you for D-day! #DemocracyAdda #AssemblyElections2022
https://t.co/PDCC9Uczfw",YouthKiAwaaz
263,2022-02-28 13:54:02+00:00,1498295430496489474,".@YouthKiAwaaz 
Many people and especially first time voters are unsure how to cast their vote via the Electronic Voting Machine (EVM) at the polling booth. How does the EVM work and what makes it super safe? #JagrukVoter #AssemblyElections2022",NyaayaIN
264,2022-02-28 13:47:44+00:00,1498293843950993408,"@YouthKiAwaaz You may also carry the following documents: Smart Card issued by RGI under NPR, Health Insurance Smart Card (issued under the scheme of Ministry of Labour), Official Identity Cards issued to MPs/MLAs/MLCs
#JagrukVoter 
#AssemblyElections2022",NyaayaIN
265,2022-02-28 13:46:54+00:00,1498293634378043399,"@YouthKiAwaaz Some of the alternatives are : Aadhaar Card, MNREGA Job Card, Passbook issued by Bank/Post Office with photo, Driving License, Service Identity Cards issued to government officers, Passport, Pension Document (with photo)
#jagrukvoter 
#AssemblyElections2022",NyaayaIN
266,2022-02-28 13:46:00+00:00,1498293410062643209,"@YouthKiAwaaz Yes, of course, you can still vote, as long as you have another government approved identity proof with you!

#jagrukvoter 
#AssemblyElections2022",NyaayaIN
267,2022-02-28 13:44:55+00:00,1498293137516941319,"We're live with @NyaayaIN and sharing some essential info to help you become a #JagrukVoter these #AssemblyElections! Keep watching this space for it all. #DemocracyAdda 

You can also test your jagrukta with this quick quiz:
https://t.co/tjMRwwVqkW",YouthKiAwaaz
268,2022-02-28 13:37:46+00:00,1498291338357665792,".@NyaayaIN If someone forgets to take their voter identity card to the polling booth, or say can’t seem to find it on the day of voting, can they vote? #JagrukVoter #DemocracyAdda #AssemblyElections2022",YouthKiAwaaz
269,2022-02-28 13:35:09+00:00,1498290677985075208,"@YouthKiAwaaz In case you are moving to another constituency, first unregister yourself from your previous constituency and re-register yourself as a new voter by filling in the Form 6.

#jagrukvoter 
#AssemblyElections2022",NyaayaIN
270,2022-02-28 13:33:05+00:00,1498290157195120642,"@YouthKiAwaaz To change address details in the same constituency, please fill Form 8A and submit it either online or physically to the Electoral Registration Officer.

#Jagrukvoter 
#AssemblyElections2022",NyaayaIN
271,2022-02-28 13:31:43+00:00,1498289814835122179,"@YouthKiAwaaz For any inadvertent errors related to date of birth or other personal details on the election identify card, fill in the Form 8 and submit it either online or physically to the Electoral Registration Officer. 
#Jagrukvoter 
#AssemblyElections2022",NyaayaIN
272,2022-02-28 13:26:52+00:00,1498288592745299968,".@NyaayaIN In case someone’s voter identity card has incorrect information regarding their name, date of birth, change in address - how can they get it rectified? #JagrukVoter #AssemblyElections #DemocracyAdda",YouthKiAwaaz
273,2022-02-28 13:26:06+00:00,1498288403292786694,"@NyaayaIN Voting for the first time can seem really daunting. But luckily, the steps to register as a voter are super easy. Here’s a guide to do exactly that in just 5 easy steps! #JagrukVoter #DemocracyAdda
https://t.co/EHAINGRRh1",YouthKiAwaaz
274,2022-02-28 13:25:12+00:00,1498288176988770307,".@YouthKiAwaaz 
 Turning 18 and becoming an adult 'legally' is an exciting phase as one tries to find their feet in the world and now can also vote! Does a person automatically get to vote once they turn 18? How can they sign up to be a #Jagrukvoter ?",NyaayaIN
275,2022-02-28 13:16:37+00:00,1498286013307064320,"@NyaayaIN Voting for the first time can seem really daunting. But luckily, the steps to register as a voter are super easy. Here’s a guide to do exactly that in just 5 easy steps! #JagrukVoter #DemocracyAdda

https://t.co/EHAINGRRh1",YouthKiAwaaz
276,2022-02-28 13:15:17+00:00,1498285681327501312,"@YouthKiAwaaz 
 Turning 18 and becoming an adult 'legally' is an exciting phase as one tries to find their feet in the world and now can also vote! Does a person automatically get to vote once they turn 18? How can they sign up to be a #Jagrukvoter ?",NyaayaIN
277,2022-02-28 13:11:39+00:00,1498284765673259011,We are Live now with @YouthKiAwaaz to discuss the rights of a #Jagrukvoter this #AssemblyElections2022,NyaayaIN
278,2022-02-28 13:09:46+00:00,1498284292795174912,Yet to vote these #AssemblyElections? Or just generally enthusiastic about participating in political processes? Join us now for this informative chat with @NyaayaIN and become a #JagrukVoter! https://t.co/tA0lwkpU48,YouthKiAwaaz
279,2022-02-28 12:59:03+00:00,1498281593789550597,"As Manipur and UP move towards the last lap of the elections and the countdown for the elections in Himachal Pradesh and Gujarat starts, @NyaayaIN and @YouthKiAwaaz discuss the rights of a #jagrukvoter! Join us for a Tweet Chat at 6:30 pm today!
#AssemblyElections2022 https://t.co/AMddYsGemi",NyaayaIN
280,2022-02-28 12:03:55+00:00,1498267718356664321,"We are thrilled to welcome more than 1,50,000 participants on board! 
Looking forward to more and more entries for our Voter Awareness Contest. 
Participate now! Link 👉 https://t.co/5B7Um2ojJy

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert #ECI #Win #Prizes #Elections https://t.co/XFuDCkhB4L",ECISVEEP
281,2022-02-28 08:53:22+00:00,1498219765042925570,"#JagrukVoter#LargestVaccineDrive
#LargestVaccineDrive https://t.co/0zWIq0T1xa",PIBKolkata
282,2022-02-28 07:43:32+00:00,1498202191663747075,"Folk or pop, rock or jazz! No matter what your style, sing us a song and get a chance to win exciting merchandise and cash prizes! Participate in ECI’s National Voter Awareness Contest. Check out https://t.co/KDwk0GLiR4 for more!

#JagrukVoter #PowerOfOneVote #Contest https://t.co/VahxTmIM0a",DeoWashim
283,2022-02-28 02:46:11+00:00,1498127362311213056,"Assembly Elections 2022: Voting for the First phase gets underway in Manipur.

#AssemblyElections2022 #AssemblyPolls2022 #ManipurElections #ManipurElections2022 #Manipur #JagrukVoter #GoVote #Elections2022",LokPoll
284,2022-02-27 13:28:49+00:00,1497926697663938560,"Today, Prime Minister @narendramodi also addressed the booth-level party workers in #Varanasi

#NarendraModi #BJP #ElectionCampaign #UPElections2022 #JagrukVoter #AssemblyElections2022 https://t.co/BoYeS3QbeE",KhabarLahariya
285,2022-02-27 13:27:33+00:00,1497926380767436802,"Voter Turnout #UttarPradeshElections2022 5th Phase

#AssemblyElections2022 #AssemblyPolls2022 #UttarPradeshElections #GoVote #JagrukVoter https://t.co/9Fu9XuJtrF",LokPoll
286,2022-02-27 12:21:30+00:00,1497909758887485445,"In #Prayagraj, KL met voters who don't expect much from these #elections

""गरीबों की सुनने वाला कोई नहीं है। जीतने के बाद ना  नेता, अधिकारी या मीडिया आएगी हमसे मिलने।""

#UttarPradeshElections2022 #UttarPradeshElections #AssemblyElections2022 #JagrukVoter https://t.co/YE6xGWtHch",KhabarLahariya
287,2022-02-27 12:01:24+00:00,1497904697830637569,"61 constituencies across 12 districts went to the polls in the 5th phase, including the key constituencies of Ayodhya and Prayagraj. Over 2 crore eligible voters will decide the fate of 692 candidates.

#JagrukVoter #UttarPradeshElections2022 #UttarPradeshElections https://t.co/z4h6aCH4Zv",KhabarLahariya
288,2022-02-27 11:32:11+00:00,1497897345228296196,"#UPElections2022 | चित्रकूट: वोट डालकर आने के बाद खोल ली मोची की दुकान, छुट्टी करेंगे तो खाएंगे क्या यह है सबसे बड़ा सवाल! 

#AssemblyElections2022 #विधानसभाचुनाव2022 #JagrukVoter https://t.co/ATSfI5ictp",KhabarLahariya
289,2022-02-27 10:43:32+00:00,1497885101522567173,"Voter Turnout #UttarPradeshElections2022 5th Phase

#AssemblyElections2022 #AssemblyPolls2022 #UttarPradeshElections #GoVote #JagrukVoter https://t.co/jwzwEdHszy",LokPoll
290,2022-02-27 10:41:36+00:00,1497884615909937152,"#UPElection2022 | Click on the link to watch the live update of the 5th phase of voting. 

LIVE UPDATE: https://t.co/gFNcN3j2er 

#JagrukVoter #AssemblyElections2022 https://t.co/YJLkfgFlU5",KhabarLahariya
291,2022-02-27 10:19:04+00:00,1497878943570882561,"#UPElections2022 | मिलो चलने के बाद भी नहीं कर पाए मतदान। मतदान केंद्र पर जाने के बाद पर्ची न मिलने पर निराश हुए मतदाता। 

#JagrukVoter #AssemblyElections2022 https://t.co/RxQ1oqMGFF",KhabarLahariya
292,2022-02-27 09:01:25+00:00,1497859403915034625,".#UPElections2022 | Vishnu Gupta was the first #voter at his booth along with the DM of #Chitrakoot

""ये लोकतंत्र का महापर्व है। वोट डालना सभी का अधिकार है तो सब आगे आकर आज वोट करें।"" #JagrukVoter #AssemblyElections2022 https://t.co/oC7NnLZ2OO",KhabarLahariya
293,2022-02-27 08:32:51+00:00,1497852216023330816,"Chitrakoot: Saroj was one of the first #voters at her booth. Women voters leading the way in the 5th phase of #voting 
 #UPElection2022 #JagrukVoter #VotingRights https://t.co/TsX0mcSrUO",KhabarLahariya
294,2022-02-27 07:53:16+00:00,1497842252311261188,"#UPElections2022 | A better future is still miles away for the women of the Dondiya Mafi village in Mau block, Chitrakoot. They travelled more than 5kms on foot to cast their vote.

#AssemblyElections2022 #JagrukVoter https://t.co/UfH0OWHyrC",KhabarLahariya
295,2022-02-27 07:29:54+00:00,1497836371825754114,"Voter Turnout #UttarPradeshElections2022 5th Phase

#AssemblyElections2022 #AssemblyPolls2022 #UttarPradeshElections #GoVote #JagrukVoter https://t.co/w5fHHwEUA9",LokPoll
296,2022-02-27 06:18:06+00:00,1497818305616252929,"#UPElections2022 | Voting for a brighter future
Today, a high number of young voters were seen at the polling stations.

#UttarPradeshElections2022 #JagrukVoter https://t.co/IXOpqvtpis",KhabarLahariya
297,2022-02-27 05:47:26+00:00,1497810588415627268,"Bring Out Your Inner Artist!
@ECISVEEP
#PowerofOneVote
#ECI #ElectionCommissionOfIndia #Sveep #Jharkhand #ContestAlert #jagrukvoter https://t.co/iZGmPJHoCx",ceojharkhand
298,2022-02-27 03:55:52+00:00,1497782512046985216,"#UPElections2022 | 5th Phase of #Voting started in #UttarPradesh. Women were spotted coming out of the #polling booth after casting their #votes. 

#JagrukVoter #AssemblyElections2022
@venkysplace

 https://t.co/C7fNpqf4Xr",venkysplace
299,2022-02-27 03:48:49+00:00,1497780734349635584,"#UPElections2022 | 5th Phase of #Voting started in #UttarPradesh. Women were spotted coming out of the #polling booth after casting their #votes. 

#JagrukVoter #AssemblyElections2022 https://t.co/ChYDCW9jeq",KhabarLahariya
300,2022-02-27 03:30:16+00:00,1497776069331816448,"Assembly Elections 2022: Voting for the 5th phase gets underway in Uttar Pradesh.

#AssemblyElections2022 #AssemblyPolls2022 #UttarPradeshElections #UttarPradeshElections2022 #UttarPradesh #JagrukVoter #GoVote #Elections2022",LokPoll
301,2022-02-26 13:09:44+00:00,1497559508717289473,"Entries are pouring in for our Voter Awareness Contest!! It’s time you put your creativity to work as well and participate to get a chance to win exciting merchandise and cash prizes!! 
Log on to https://t.co/fkebrGRyJu now!

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert https://t.co/E0lXcW4MZz",Sahibganjprd
302,2022-02-26 10:44:26+00:00,1497522942694998019,This is today evening - tune in! #jagrukvoter https://t.co/e880ZsjT8k,yashagarwalm
303,2022-02-26 09:16:35+00:00,1497500834568957955,"Participate in ECIs National Voter Awareness Contest and get a chance to win exciting cash prizes &amp; merchandise. 

Link 👉https://t.co/5B7Um2ojJy

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert #ECI #Win #Prizes  #Elections #Creativity https://t.co/Vd2uTV0WvT",ECISVEEP
304,2022-02-26 06:05:39+00:00,1497452781111701505,"Entries are pouring in for our Voter Awareness Contest!! It’s time you put your creativity to work as well and participate to get a chance to win exciting merchandise and cash prizes!! 
Log on to https://t.co/5B7Um2ojJy now!

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert https://t.co/N2TeJOSPaK",ECISVEEP
305,2022-02-25 14:29:43+00:00,1497217246736748544,"'एकदम सही है जवाब, मार दीजिये टिक
जीतिए आकर्षक इनाम,
साथ ही बढ़ाइए अपना ज्ञान'

आज ही 'राष्ट्रीय मतदाता जागरूकता प्रतियोगिता' की क्विज़ श्रेणी में हिस्सा लें। 

लॉग ऑन करें- https://t.co/MsRLJrlgT5 

#PowerOfOneVote #JagrukVoter #Contest #ContestAlert #ECI #Win #Prizes @ECISVEEP https://t.co/klJt9aFA3a",ceojharkhand
306,2022-02-25 14:00:05+00:00,1497209788370874375,"'एकदम सही है जवाब, मार दीजिये टिक
जीतिए आकर्षक इनाम,
साथ ही बढ़ाइए अपना ज्ञान'

आज ही 'राष्ट्रीय मतदाता जागरूकता प्रतियोगिता' की क्विज़ श्रेणी में हिस्सा लें। 

लॉग ऑन करें- https://t.co/dpZkSROpbI 

#PowerOfOneVote 
#JagrukVoter
#ContestAlert 
#ElectionCommissionOfIndia https://t.co/l6LlaUdquu",mammanavadar
307,2022-02-25 13:38:36+00:00,1497204383699795971,"👨‍🎤Folk or pop, rock or jazz!
🎤No matter what your style, sing a song and get a chance to win exciting merchandise and cash prizes!

For more, participate in ECI’s National #VoterAwarenessContest ➡️https://t.co/95akpmEpvy

#JagrukVoter #PowerOfOneVote #ContestAlert 
@ECISVEEP https://t.co/p6Szu2zBuJ",ROBRanchi
308,2022-02-25 13:35:27+00:00,1497203590665891840,"👨‍🎤Folk or pop, rock or jazz!
🎤No matter what your style, sing a song and get a chance to win exciting merchandise and cash prizes!

For more, participate in ECI’s National #VoterAwarenessContest ➡️https://t.co/9zUdMtohCb

#JagrukVoter #PowerOfOneVote #ContestAlert 
@ceojharkhand https://t.co/RouNbU8nos",FOBGumla
309,2022-02-25 10:51:16+00:00,1497162274754412549,"Folk or pop, rock or jazz! No matter what your style, sing us a song and get a chance to win exciting merchandise and cash prizes! Participate in ECI’s National Voter Awareness Contest. Check out https://t.co/MsRLJr4dR5 for more! 

#JagrukVoter #PowerOfOneVote #ContestAlert https://t.co/RrEYXUzk28",ceojharkhand
310,2022-02-25 08:14:51+00:00,1497122908430241793,"Is the writer within you longing to come out? Channelize your creativity &amp; create an impactful slogan for us. Participate in ECI’s National Voter Awareness #Contests &amp; get a chance to win exciting cash prizes and merchandise!
Log on to https://t.co/2K6o8eAZUG now! 
#JagrukVoter https://t.co/ePzhX1Xfdd",primepranit
311,2022-02-25 08:12:13+00:00,1497122248699703297,"राष्ट्रीय मतदाता जागरुकता प्रतियोगिता में  गाना गाकर अपना टैंलेट दिखाईये और राष्ट्रीय स्तर पर पहचान व ईनाम पाईये।
 Check out https://t.co/vRIUqqa7N8 for more! 
#JagrukVoter #PowerOfOneVote #Contest #SongHyeKyo @ECISVEEP https://t.co/KtgQNA3Bmi",CEOBihar
312,2022-02-25 07:46:35+00:00,1497115795398090759,"National Voter Awareness #Contest! 
Log onto https://t.co/vRIUqqa7N8 now to participate!! Win exciting prizes and badges along with an e-certificate!! #JagrukVoter #PowerOfOneVote 
@ECISVEEP https://t.co/S7692T3aXm",CEOBihar
313,2022-02-25 07:35:15+00:00,1497112942688432128,"The rally of Samajwadi Party's National President @yadavakhilesh has gathered a large audience in Tarun, Ayodhya. 

#JagrukVoter #UPElections2022 #Rally #SamajwadiParty #AssemblyElections2022 https://t.co/RHaxtdL1MA",KhabarLahariya
314,2022-02-25 06:22:35+00:00,1497094658589327364,"Make your brush your tool of expression, participate in our poster making contest! Get a chance to win exciting rewards and cash prizes. Check out https://t.co/MynvdkU6nX for more. 
@ceoup
@ECISVEEP
@SpokespersonECI
#JagrukVoter #PowerOfOneVote #Contest #ContestAlert https://t.co/8d31gEA7EI",adgroblko
315,2022-02-25 05:52:53+00:00,1497087183076802561,"Make your brush your tool of expression, participate in our poster making contest! Get a chance to win exciting rewards and cash prizes. Check out https://t.co/5B7Um2ojJy for more. 

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert #ECI #Win #Prizes #Poster #PosterMaking https://t.co/F0xQqtjAVw",ECISVEEP
316,2022-02-24 15:48:41+00:00,1496874733220298759,"Watch this tutorial on how to participate in ECI’s National Voter Awareness Contest. Participate now! Log on to https://t.co/dpZkSRxm9I for more!

#JagrukVoter 
#PowerOfOneVote 
#ContestAlert
#SongContest
#ElectionCommissionOfIndia https://t.co/U5bSKLSa7R",mammanavadar
317,2022-02-24 14:19:09+00:00,1496852201913737217,"Watch this tutorial on how to participate in ECI’s National Voter Awareness Contest. Participate now! Log on to https://t.co/5B7Um2ojJy  for more!

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert #ECI #Win #Prizes  #Elections #Creativity #Poster #PosterMaking https://t.co/hVOKTyfAvr",ECISVEEP
318,2022-02-24 13:34:02+00:00,1496840848000286723,"Before you vote in the #ManipurElections2022, make sure you know who you’re voting for.

What are your #JagrukVoter methods to vet candidates? Tell us with #DemocracyAdda! @TwitterIndia

Pro-Tip: Head over to https://t.co/Nd8oc8LIUQ by @adrspeaks https://t.co/c0SH84EJ21",YouthKiAwaaz
319,2022-02-24 08:23:05+00:00,1496762594052526081,"Suna kya! Suna kya! 👂🏻

ECI ka Voter Awareness Contest shuru ho chuka hai. Ab sirf suno matt, participate karo aur jeeto dher sare inaam. 🏆
 
Log on to  https://t.co/FNA1JEMYRq for more! 

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert #ECI #Win #Prizes @ECISVEEP https://t.co/uG0PDla8JQ",RanchiPIB
320,2022-02-24 08:13:37+00:00,1496760210962087937,"Suna kya! Suna kya! 👂🏻 ECI ka Voter Awareness Contest shuru ho chuka hai. Ab sirf suno matt, participate karo aur jeeto dher sare inaam. 🏆 Log on to https://t.co/QEbU47Uqrz for more! #JagrukVoter #PowerOfOneVote #Contest #ContestAlert #ECI #Win #Prizes @ECISVEEP @RanchiPIB https://t.co/ws6JnUO0PC",FobDaltonganj
321,2022-02-24 06:42:16+00:00,1496737223567421441,"Suna kya! Suna kya! 👂🏻

ECI ka Voter Awareness Contest shuru ho chuka hai. Ab sirf suno matt, participate karo aur jeeto dher sare inaam. 🏆
 
Log on to  https://t.co/MsRLJr3G1x for more! 

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert #ECI #Win #Prizes @ECISVEEP https://t.co/06MItoqS9u",ceojharkhand
322,2022-02-24 06:07:25+00:00,1496728452535226372,"Suna kya! Suna kya! 👂🏻

ECI ka Voter Awareness Contest shuru ho chuka hai. Ab sirf suno matt, participate karo aur jeeto dher sare inaam. 🏆
 
Log on to  https://t.co/5B7Um2ojJy for more! 

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert #ECI #Win #Prizes #Creativity https://t.co/8hTBFNQyGz",ECISVEEP
323,2022-02-24 01:39:50+00:00,1496661112787730434,"Folk or pop, rock or jazz! No matter what your style, sing us a song and get a chance to win exciting merchandise and cash prizes! Participate in ECI’s National Voter Awareness Contest. Check out https://t.co/MynvdkU6nX for more! 
@ceoup @ECISVEEP @SpokespersonECI
#JagrukVoter https://t.co/eS8yOpHEEB",adgroblko
324,2022-02-23 23:40:23+00:00,1496631050897813508,"Folk or pop, rock or jazz! No matter what your style, sing us a song and get a chance to win exciting merchandise and cash prizes! Participate in ECI’s National Voter Awareness Contest. Check out https://t.co/OwR0pz56oK for more! 

#JagrukVoter https://t.co/QBu9PXEe5N",PIBDehradun
